,,conversion,click,cvr,click percentage of total data
6054,thomas,0,1,0.0,0.0008042787630192624
6053,thief river falls,0,1,0.0,0.0008042787630192624
34,aguanga,0,1,0.0,0.0008042787630192624
6051,thermopolis,0,1,0.0,0.0008042787630192624
5829,stedman,0,1,0.0,0.0008042787630192624
1427,dade city,0,1,0.0,0.0008042787630192624
1710,east sandwich,0,1,0.0,0.0008042787630192624
5832,stennis space center,0,1,0.0,0.0008042787630192624
6019,tellico plains,0,1,0.0,0.0008042787630192624
6027,templeton,0,1,0.0,0.0008042787630192624
1457,dauphin,0,1,0.0,0.0008042787630192624
48,alapaha,0,1,0.0,0.0008042787630192624
1458,dauphin island,0,1,0.0,0.0008042787630192624
1462,davidsonville,0,1,0.0,0.0008042787630192624
1463,davidsville,0,1,0.0,0.0008042787630192624
1464,davin,0,1,0.0,0.0008042787630192624
1797,elkader,0,1,0.0,0.0008042787630192624
6711,wood river,0,1,0.0,0.0008042787630192624
1456,dassel,0,1,0.0,0.0008042787630192624
5838,sterrett,0,1,0.0,0.0008042787630192624
5839,stetson,0,1,0.0,0.0008042787630192624
53,albia,0,1,0.0,0.0008042787630192624
1474,de leon,0,1,0.0,0.0008042787630192624
5840,steuben,0,1,0.0,0.0008042787630192624
6017,telford,0,1,0.0,0.0008042787630192624
6016,tekonsha,0,1,0.0,0.0008042787630192624
6015,tekamah,0,1,0.0,0.0008042787630192624
47,alanreed,0,1,0.0,0.0008042787630192624
208,asher,0,1,0.0,0.0008042787630192624
6704,wolcottville,0,1,0.0,0.0008042787630192624
6037,terry,0,1,0.0,0.0008042787630192624
1812,ellenton,0,1,0.0,0.0008042787630192624
1439,dana,0,1,0.0,0.0008042787630192624
1443,dania,1,1,1.0,0.0008042787630192624
5834,stephenson,0,1,0.0,0.0008042787630192624
6040,teutopolis,0,1,0.0,0.0008042787630192624
6039,tetonia,0,1,0.0,0.0008042787630192624
6705,wolf point,0,1,0.0,0.0008042787630192624
1412,cumberland foreside,0,1,0.0,0.0008042787630192624
217,ashton,0,1,0.0,0.0008042787630192624
6030,tennessee colony,0,1,0.0,0.0008042787630192624
215,ashmore,0,1,0.0,0.0008042787630192624
6034,terre hill,1,1,1.0,0.0008042787630192624
1448,dante,0,1,0.0,0.0008042787630192624
1810,ellaville,0,1,0.0,0.0008042787630192624
1453,dardanelle,0,1,0.0,0.0008042787630192624
6031,tenstrike,0,1,0.0,0.0008042787630192624
214,ashley falls,0,1,0.0,0.0008042787630192624
46,alamosa,0,1,0.0,0.0008042787630192624
6038,teterboro,0,1,0.0,0.0008042787630192624
1404,culloden,1,1,1.0,0.0008042787630192624
1408,culver,0,1,0.0,0.0008042787630192624
6062,thorndale,0,1,0.0,0.0008042787630192624
1345,craig,0,1,0.0,0.0008042787630192624
6681,winnie,0,1,0.0,0.0008042787630192624
1862,enoree,0,1,0.0,0.0008042787630192624
1861,enon,0,1,0.0,0.0008042787630192624
1356,creighton,0,1,0.0,0.0008042787630192624
1357,crescent,0,1,0.0,0.0008042787630192624
6098,tomahawk,0,1,0.0,0.0008042787630192624
1363,crestline,0,1,0.0,0.0008042787630192624
6096,tolono,0,1,0.0,0.0008042787630192624
6095,tollhouse,0,1,0.0,0.0008042787630192624
1365,crestone,1,1,1.0,0.0008042787630192624
1858,ennice,0,1,0.0,0.0008042787630192624
1857,enigma,0,1,0.0,0.0008042787630192624
267,avondale estates,0,1,0.0,0.0008042787630192624
1854,english,0,1,0.0,0.0008042787630192624
6093,tollesboro,0,1,0.0,0.0008042787630192624
1369,creve coeur,0,1,0.0,0.0008042787630192624
1370,crimora,0,1,0.0,0.0008042787630192624
1371,crocker,0,1,0.0,0.0008042787630192624
5805,staatsburg,0,1,0.0,0.0008042787630192624
268,axtell,0,1,0.0,0.0008042787630192624
269,axton,0,1,0.0,0.0008042787630192624
272,aztec,0,1,0.0,0.0008042787630192624
1331,coulee city,0,1,0.0,0.0008042787630192624
1871,erick,0,1,0.0,0.0008042787630192624
6797,zumbrota,0,1,0.0,0.0008042787630192624
1333,council grove,0,1,0.0,0.0008042787630192624
6796,zolfo springs,0,1,0.0,0.0008042787630192624
6111,toronto,0,1,0.0,0.0008042787630192624
6676,winkelman,0,1,0.0,0.0008042787630192624
1870,equality,1,1,1.0,0.0008042787630192624
4,abernathy,0,1,0.0,0.0008042787630192624
1863,enosburg falls,0,1,0.0,0.0008042787630192624
8,abita springs,0,1,0.0,0.0008042787630192624
6793,zimmerman,0,1,0.0,0.0008042787630192624
1335,coupeville,0,1,0.0,0.0008042787630192624
6109,topton,1,1,1.0,0.0008042787630192624
1339,cowen,0,1,0.0,0.0008042787630192624
1341,cowgill,0,1,0.0,0.0008042787630192624
1866,eolia,0,1,0.0,0.0008042787630192624
1342,cowiche,0,1,0.0,0.0008042787630192624
262,avoca,0,1,0.0,0.0008042787630192624
5812,stanberry,0,1,0.0,0.0008042787630192624
6685,winston,0,1,0.0,0.0008042787630192624
21,addieville,0,1,0.0,0.0008042787630192624
6076,tillson,1,1,1.0,0.0008042787630192624
1386,crow agency,0,1,0.0,0.0008042787630192624
20,adamsville,0,1,0.0,0.0008042787630192624
242,atwood,0,1,0.0,0.0008042787630192624
1392,crumpler,0,1,0.0,0.0008042787630192624
1394,crystal city,0,1,0.0,0.0008042787630192624
240,attleboro falls,0,1,0.0,0.0008042787630192624
6696,wirtz,0,1,0.0,0.0008042787630192624
5821,starr,0,1,0.0,0.0008042787630192624
5818,star city,0,1,0.0,0.0008042787630192624
22,addis,0,1,0.0,0.0008042787630192624
6067,thorofare,0,1,0.0,0.0008042787630192624
1796,elk river,0,1,0.0,0.0008042787630192624
1835,elroy,0,1,0.0,0.0008042787630192624
1834,eloy,0,1,0.0,0.0008042787630192624
1405,cullom,0,1,0.0,0.0008042787630192624
6063,thorndike,0,1,0.0,0.0008042787630192624
233,atlantic city,0,1,0.0,0.0008042787630192624
1384,croton,0,1,0.0,0.0008042787630192624
6078,timber lake,0,1,0.0,0.0008042787630192624
260,avery,0,1,0.0,0.0008042787630192624
14,acme,0,1,0.0,0.0008042787630192624
5813,standish,0,1,0.0,0.0008042787630192624
1375,crookston,0,1,0.0,0.0008042787630192624
259,avenue,0,1,0.0,0.0008042787630192624
13,ackley,0,1,0.0,0.0008042787630192624
1376,cropwell,0,1,0.0,0.0008042787630192624
1378,crosbyton,0,1,0.0,0.0008042787630192624
6085,tishomingo,0,1,0.0,0.0008042787630192624
6084,tiptonville,0,1,0.0,0.0008042787630192624
258,avenel,0,1,0.0,0.0008042787630192624
1383,croswell,0,1,0.0,0.0008042787630192624
6788,zearing,0,1,0.0,0.0008042787630192624
257,avenal,0,1,0.0,0.0008042787630192624
6787,zavalla,0,1,0.0,0.0008042787630192624
18,adairsville,0,1,0.0,0.0008042787630192624
1380,cross city,0,1,0.0,0.0008042787630192624
6081,tioga,0,1,0.0,0.0008042787630192624
1841,emery,0,1,0.0,0.0008042787630192624
6691,winterport,0,1,0.0,0.0008042787630192624
1476,de queen,0,1,0.0,0.0008042787630192624
1790,elizabethville,0,1,0.0,0.0008042787630192624
1485,deep gap,1,1,1.0,0.0008042787630192624
126,amston,0,1,0.0,0.0008042787630192624
1625,duncannon,0,1,0.0,0.0008042787630192624
1741,edgemont,0,1,0.0,0.0008042787630192624
5865,stover,0,1,0.0,0.0008042787630192624
5927,sunland,0,1,0.0,0.0008042787630192624
1626,duncansville,0,1,0.0,0.0008042787630192624
5925,sundance,0,1,0.0,0.0008042787630192624
1740,edgeley,0,1,0.0,0.0008042787630192624
1739,edgecomb,0,1,0.0,0.0008042787630192624
1641,dutch harbor,0,1,0.0,0.0008042787630192624
132,anchor,0,1,0.0,0.0008042787630192624
1738,edgartown,0,1,0.0,0.0008042787630192624
6762,yawkey,0,1,0.0,0.0008042787630192624
5870,stratham,0,1,0.0,0.0008042787630192624
6761,yates center,0,1,0.0,0.0008042787630192624
1644,dwight,0,1,0.0,0.0008042787630192624
5919,sun city west,0,1,0.0,0.0008042787630192624
1649,eagle bridge,0,1,0.0,0.0008042787630192624
1650,eagle butte,0,1,0.0,0.0008042787630192624
85,alma center,0,1,0.0,0.0008042787630192624
1622,dunbar,0,1,0.0,0.0008042787630192624
6745,wye mills,0,1,0.0,0.0008042787630192624
5938,surry,0,1,0.0,0.0008042787630192624
1603,driftwood,0,1,0.0,0.0008042787630192624
1604,driggs,0,1,0.0,0.0008042787630192624
1606,drummond island,0,1,0.0,0.0008042787630192624
5858,stonington,0,1,0.0,0.0008042787630192624
1607,dry fork,0,1,0.0,0.0008042787630192624
1608,dry ridge,0,1,0.0,0.0008042787630192624
1610,du quoin,0,1,0.0,0.0008042787630192624
150,ansley,1,1,1.0,0.0008042787630192624
1757,effort,0,1,0.0,0.0008042787630192624
5931,sunrise beach,0,1,0.0,0.0008042787630192624
1615,duck hill,0,1,0.0,0.0008042787630192624
5936,suring,0,1,0.0,0.0008042787630192624
1617,dulles,0,1,0.0,0.0008042787630192624
147,annapolis junction,0,1,0.0,0.0008042787630192624
1620,dumfries,0,1,0.0,0.0008042787630192624
6764,yeaddiss,0,1,0.0,0.0008042787630192624
1749,edisto island,0,1,0.0,0.0008042787630192624
5862,stormville,0,1,0.0,0.0008042787630192624
1651,eagle creek,0,1,0.0,0.0008042787630192624
5915,sumrall,0,1,0.0,0.0008042787630192624
203,ascutney,0,1,0.0,0.0008042787630192624
5895,suches,0,1,0.0,0.0008042787630192624
6754,yacolt,0,1,0.0,0.0008042787630192624
1674,east canton,0,1,0.0,0.0008042787630192624
101,alvarado,0,1,0.0,0.0008042787630192624
5879,stronghurst,0,1,0.0,0.0008042787630192624
1690,east kingston,0,1,0.0,0.0008042787630192624
1719,eastchester,0,1,0.0,0.0008042787630192624
5881,stroud,0,1,0.0,0.0008042787630192624
1694,east machias,0,1,0.0,0.0008042787630192624
1714,east tawas,0,1,0.0,0.0008042787630192624
104,amagansett,0,1,0.0,0.0008042787630192624
5893,sublimity,0,1,0.0,0.0008042787630192624
5892,suamico,0,1,0.0,0.0008042787630192624
1697,east montpelier,0,1,0.0,0.0008042787630192624
5890,sturtevant,0,1,0.0,0.0008042787630192624
1699,east norwich,0,1,0.0,0.0008042787630192624
1703,east petersburg,0,1,0.0,0.0008042787630192624
6757,yanceyville,0,1,0.0,0.0008042787630192624
1706,east rochester,0,1,0.0,0.0008042787630192624
102,alvaton,0,1,0.0,0.0008042787630192624
105,amanda,1,1,1.0,0.0008042787630192624
5871,stratton,0,1,0.0,0.0008042787630192624
5874,strawn,0,1,0.0,0.0008042787630192624
5872,straughn,0,1,0.0,0.0008042787630192624
97,altura,0,1,0.0,0.0008042787630192624
1657,eagle rock,0,1,0.0,0.0008042787630192624
117,amesville,0,1,0.0,0.0008042787630192624
6759,yaphank,0,1,0.0,0.0008042787630192624
1733,eclectic,0,1,0.0,0.0008042787630192624
1659,earleville,0,1,0.0,0.0008042787630192624
1661,earling,0,1,0.0,0.0008042787630192624
1662,earlysville,0,1,0.0,0.0008042787630192624
1671,east boothbay,0,1,0.0,0.0008042787630192624
1722,eastlake weir,0,1,0.0,0.0008042787630192624
111,american canyon,0,1,0.0,0.0008042787630192624
1667,east bend,0,1,0.0,0.0008042787630192624
110,amelia court house,0,1,0.0,0.0008042787630192624
1720,eastham,0,1,0.0,0.0008042787630192624
1669,east bernard,0,1,0.0,0.0008042787630192624
1670,east berne,0,1,0.0,0.0008042787630192624
5902,sugarcreek,0,1,0.0,0.0008042787630192624
5947,swanquarter,0,1,0.0,0.0008042787630192624
1600,dresden,0,1,0.0,0.0008042787630192624
5949,swansea,0,1,0.0,0.0008042787630192624
188,arkville,0,1,0.0,0.0008042787630192624
5846,stewartsville,0,1,0.0,0.0008042787630192624
1781,eldon,0,1,0.0,0.0008042787630192624
5994,tar heel,0,1,0.0,0.0008042787630192624
5992,tappahannock,0,1,0.0,0.0008042787630192624
1777,elberta,0,1,0.0,0.0008042787630192624
1527,depew,0,1,0.0,0.0008042787630192624
5990,tangier,0,1,0.0,0.0008042787630192624
5989,taneytown,0,1,0.0,0.0008042787630192624
1531,derwood,0,1,0.0,0.0008042787630192624
6721,woodland park,0,1,0.0,0.0008042787630192624
183,argillite,0,1,0.0,0.0008042787630192624
5850,stinnett,0,1,0.0,0.0008042787630192624
1539,detroit lakes,0,1,0.0,0.0008042787630192624
1540,deville,0,1,0.0,0.0008042787630192624
1541,devils lake,0,1,0.0,0.0008042787630192624
72,allardt,0,1,0.0,0.0008042787630192624
1545,diablo,0,1,0.0,0.0008042787630192624
1547,diamond springs,0,1,0.0,0.0008042787630192624
5996,tarentum,0,1,0.0,0.0008042787630192624
5997,tarkio,0,1,0.0,0.0008042787630192624
1595,doyline,0,1,0.0,0.0008042787630192624
1707,east rockaway,0,1,0.0,0.0008042787630192624
6010,teague,0,1,0.0,0.0008042787630192624
1488,deer river,0,1,0.0,0.0008042787630192624
1494,del norte,0,1,0.0,0.0008042787630192624
1795,elk rapids,1,1,1.0,0.0008042787630192624
1503,delbarton,0,1,0.0,0.0008042787630192624
1504,delevan,0,1,0.0,0.0008042787630192624
1794,elk mound,0,1,0.0,0.0008042787630192624
1505,delhi,1,1,1.0,0.0008042787630192624
6716,woodcliff lake,0,1,0.0,0.0008042787630192624
65,algona,0,1,0.0,0.0008042787630192624
57,alden,0,1,0.0,0.0008042787630192624
199,arroyo seco,0,1,0.0,0.0008042787630192624
197,arriba,0,1,0.0,0.0008042787630192624
196,arpin,0,1,0.0,0.0008042787630192624
64,algoma,0,1,0.0,0.0008042787630192624
1516,demopolis,0,1,0.0,0.0008042787630192624
1518,demotte,0,1,0.0,0.0008042787630192624
1521,denmark,0,1,0.0,0.0008042787630192624
5981,tallapoosa,0,1,0.0,0.0008042787630192624
179,arco,0,1,0.0,0.0008042787630192624
177,archbold,0,1,0.0,0.0008042787630192624
157,antwerp,0,1,0.0,0.0008042787630192624
1573,donald,0,1,0.0,0.0008042787630192624
1761,ekron,0,1,0.0,0.0008042787630192624
1760,eight mile,0,1,0.0,0.0008042787630192624
1574,donalds,0,1,0.0,0.0008042787630192624
82,allons,0,1,0.0,0.0008042787630192624
6735,worden,0,1,0.0,0.0008042787630192624
6115,toulon,0,1,0.0,0.0008042787630192624
1576,donaldsonville,0,1,0.0,0.0008042787630192624
1578,doniphan,1,1,1.0,0.0008042787630192624
5978,talihina,0,1,0.0,0.0008042787630192624
6737,wrens,0,1,0.0,0.0008042787630192624
5957,sweet water,0,1,0.0,0.0008042787630192624
5956,sweet home,0,1,0.0,0.0008042787630192624
1582,dorr,0,1,0.0,0.0008042787630192624
1588,dover foxcroft,0,1,0.0,0.0008042787630192624
5953,swayzee,0,1,0.0,0.0008042787630192624
1759,eielson afb,0,1,0.0,0.0008042787630192624
1593,downsville,0,1,0.0,0.0008042787630192624
1571,dolores,0,1,0.0,0.0008042787630192624
161,apollo,0,1,0.0,0.0008042787630192624
1567,dobson,0,1,0.0,0.0008042787630192624
1565,dixons mills,0,1,0.0,0.0008042787630192624
1554,dieterich,1,1,1.0,0.0008042787630192624
5976,talbott,0,1,0.0,0.0008042787630192624
5975,talala,0,1,0.0,0.0008042787630192624
1555,dighton,0,1,0.0,0.0008042787630192624
1556,dilley,0,1,0.0,0.0008042787630192624
6728,woodstown,0,1,0.0,0.0008042787630192624
5851,stirling,0,1,0.0,0.0008042787630192624
174,arcade,0,1,0.0,0.0008042787630192624
1558,dillsboro,0,1,0.0,0.0008042787630192624
172,ararat,0,1,0.0,0.0008042787630192624
171,arapaho,0,1,0.0,0.0008042787630192624
5970,table grove,0,1,0.0,0.0008042787630192624
1776,elba,0,1,0.0,0.0008042787630192624
1773,el rito,0,1,0.0,0.0008042787630192624
167,appomattox,0,1,0.0,0.0008042787630192624
79,allenwood,0,1,0.0,0.0008042787630192624
164,appalachia,0,1,0.0,0.0008042787630192624
1328,cottontown,0,1,0.0,0.0008042787630192624
648,brant,0,1,0.0,0.0008042787630192624
276,baden,0,1,0.0,0.0008042787630192624
6364,walthill,0,1,0.0,0.0008042787630192624
880,carlinville,0,1,0.0,0.0008042787630192624
889,carney,0,1,0.0,0.0008042787630192624
6369,wanchese,0,1,0.0,0.0008042787630192624
560,bluff,0,1,0.0,0.0008042787630192624
6368,wanaque,0,1,0.0,0.0008042787630192624
6367,wamego,0,1,0.0,0.0008042787630192624
890,caro,0,1,0.0,0.0008042787630192624
553,blue creek,0,1,0.0,0.0008042787630192624
551,blowing rock,0,1,0.0,0.0008042787630192624
894,carriere,0,1,0.0,0.0008042787630192624
6549,westfield center,0,1,0.0,0.0008042787630192624
541,bloomingburg,1,1,1.0,0.0008042787630192624
907,casar,0,1,0.0,0.0008042787630192624
6362,walterville,0,1,0.0,0.0008042787630192624
908,cascade,0,1,0.0,0.0008042787630192624
6360,walsenburg,0,1,0.0,0.0008042787630192624
549,blountsville,0,1,0.0,0.0008042787630192624
6551,westhampton beach,0,1,0.0,0.0008042787630192624
909,cashion,0,1,0.0,0.0008042787630192624
6358,walnutport,0,1,0.0,0.0008042787630192624
910,cashmere,0,1,0.0,0.0008042787630192624
6356,walnut cove,0,1,0.0,0.0008042787630192624
6373,ware,0,1,0.0,0.0008042787630192624
6545,western,0,1,0.0,0.0008042787630192624
561,bluffs,0,1,0.0,0.0008042787630192624
866,cape canaveral,0,1,0.0,0.0008042787630192624
6394,wasta,0,1,0.0,0.0008042787630192624
6393,waskom,0,1,0.0,0.0008042787630192624
836,camp wood,0,1,0.0,0.0008042787630192624
839,campobello,0,1,0.0,0.0008042787630192624
573,bohannon,0,1,0.0,0.0008042787630192624
6390,washingtonville,1,1,1.0,0.0008042787630192624
840,campton,0,1,0.0,0.0008042787630192624
841,canaan,0,1,0.0,0.0008042787630192624
6537,west yellowstone,0,1,0.0,0.0008042787630192624
572,bogart,0,1,0.0,0.0008042787630192624
571,bogalusa,0,1,0.0,0.0008042787630192624
568,boca grande,0,1,0.0,0.0008042787630192624
567,boaz,1,1,1.0,0.0008042787630192624
849,candia,0,1,0.0,0.0008042787630192624
851,cando,0,1,0.0,0.0008042787630192624
852,canehill,0,1,0.0,0.0008042787630192624
854,cannon ball,0,1,0.0,0.0008042787630192624
862,canute,0,1,0.0,0.0008042787630192624
566,blythewood,0,1,0.0,0.0008042787630192624
6378,warner springs,0,1,0.0,0.0008042787630192624
865,capac,0,1,0.0,0.0008042787630192624
544,bloomington springs,0,1,0.0,0.0008042787630192624
540,blooming grove,0,1,0.0,0.0008042787630192624
834,camp point,0,1,0.0,0.0008042787630192624
958,center line,0,1,0.0,0.0008042787630192624
504,birch river,0,1,0.0,0.0008042787630192624
6332,waitsfield,0,1,0.0,0.0008042787630192624
6573,wheeler,0,1,0.0,0.0008042787630192624
502,bingham,0,1,0.0,0.0008042787630192624
6329,waimanalo,0,1,0.0,0.0008042787630192624
951,cedaredge,0,1,0.0,0.0008042787630192624
952,cedarhurst,0,1,0.0,0.0008042787630192624
6326,waialua,0,1,0.0,0.0008042787630192624
954,cedarville,0,1,0.0,0.0008042787630192624
6575,wheelwright,0,1,0.0,0.0008042787630192624
6576,whigham,0,1,0.0,0.0008042787630192624
6354,wallowa,0,1,0.0,0.0008042787630192624
959,center valley,0,1,0.0,0.0008042787630192624
6321,wagener,0,1,0.0,0.0008042787630192624
966,central lake,0,1,0.0,0.0008042787630192624
969,centre,0,1,0.0,0.0008042787630192624
6578,white,0,1,0.0,0.0008042787630192624
970,centre hall,0,1,0.0,0.0008042787630192624
6317,waddell,0,1,0.0,0.0008042787630192624
497,bigfork,0,1,0.0,0.0008042787630192624
496,big timber,0,1,0.0,0.0008042787630192624
494,big stone city,0,1,0.0,0.0008042787630192624
505,birch run,0,1,0.0,0.0008042787630192624
6334,wakeeney,0,1,0.0,0.0008042787630192624
508,bisbee,1,1,1.0,0.0008042787630192624
6569,wheat ridge,0,1,0.0,0.0008042787630192624
537,bloomer,0,1,0.0,0.0008042787630192624
536,bloomburg,0,1,0.0,0.0008042787630192624
918,castile,0,1,0.0,0.0008042787630192624
919,castle dale,0,1,0.0,0.0008042787630192624
6350,waller,0,1,0.0,0.0008042787630192624
920,castle hayne,0,1,0.0,0.0008042787630192624
528,blaine,0,1,0.0,0.0008042787630192624
922,castleton on hudson,0,1,0.0,0.0008042787630192624
525,blackwell,0,1,0.0,0.0008042787630192624
923,castor,0,1,0.0,0.0008042787630192624
927,catawba,0,1,0.0,0.0008042787630192624
929,catlettsburg,0,1,0.0,0.0008042787630192624
518,blackey,0,1,0.0,0.0008042787630192624
931,catskill,0,1,0.0,0.0008042787630192624
6342,wales,0,1,0.0,0.0008042787630192624
933,cave city,0,1,0.0,0.0008042787630192624
6339,waldport,0,1,0.0,0.0008042787630192624
936,cave springs,0,1,0.0,0.0008042787630192624
937,cayce,0,1,0.0,0.0008042787630192624
513,black,0,1,0.0,0.0008042787630192624
509,biscoe,0,1,0.0,0.0008042787630192624
6395,water valley,0,1,0.0,0.0008042787630192624
831,camp douglas,0,1,0.0,0.0008042787630192624
978,chaffee,0,1,0.0,0.0008042787630192624
6507,west kingston,0,1,0.0,0.0008042787630192624
627,boyd,0,1,0.0,0.0008042787630192624
626,boxford,0,1,0.0,0.0008042787630192624
681,briggsdale,0,1,0.0,0.0008042787630192624
683,brigham city,0,1,0.0,0.0008042787630192624
6469,west baden springs,0,1,0.0,0.0008042787630192624
685,brightwaters,0,1,0.0,0.0008042787630192624
6467,west,0,1,0.0,0.0008042787630192624
6466,wesson,0,1,0.0,0.0008042787630192624
6465,wessington springs,0,1,0.0,0.0008042787630192624
686,brillion,0,1,0.0,0.0008042787630192624
6460,wenona,0,1,0.0,0.0008042787630192624
6450,wellfleet,0,1,0.0,0.0008042787630192624
693,broadalbin,0,1,0.0,0.0008042787630192624
694,broadlands,0,1,0.0,0.0008042787630192624
620,bowdon,0,1,0.0,0.0008042787630192624
705,brookeland,0,1,0.0,0.0008042787630192624
707,brookeville,0,1,0.0,0.0008042787630192624
6455,wellston,0,1,0.0,0.0008042787630192624
714,brookneal,0,1,0.0,0.0008042787630192624
6453,wellman,1,1,1.0,0.0008042787630192624
716,brooks,0,1,0.0,0.0008042787630192624
6509,west lebanon,0,1,0.0,0.0008042787630192624
6502,west hills,0,1,0.0,0.0008042787630192624
630,boyne city,0,1,0.0,0.0008042787630192624
6474,west branch,0,1,0.0,0.0008042787630192624
633,bracey,0,1,0.0,0.0008042787630192624
649,braselton,0,1,0.0,0.0008042787630192624
643,brandenburg,0,1,0.0,0.0008042787630192624
658,breda,0,1,0.0,0.0008042787630192624
6487,west dover,0,1,0.0,0.0008042787630192624
659,breese,0,1,0.0,0.0008042787630192624
642,branch,0,1,0.0,0.0008042787630192624
6485,west decatur,0,1,0.0,0.0008042787630192624
639,bradyville,1,1,1.0,0.0008042787630192624
6483,west cornwall,0,1,0.0,0.0008042787630192624
6495,west harrison,0,1,0.0,0.0008042787630192624
663,bremo bluff,0,1,0.0,0.0008042787630192624
670,briarcliff manor,0,1,0.0,0.0008042787630192624
6480,west chesterfield,0,1,0.0,0.0008042787630192624
638,bradley beach,0,1,0.0,0.0008042787630192624
634,brackettville,0,1,0.0,0.0008042787630192624
672,bridge city,0,1,0.0,0.0008042787630192624
6478,west chazy,0,1,0.0,0.0008042787630192624
6498,west haverstraw,0,1,0.0,0.0008042787630192624
6476,west burke,0,1,0.0,0.0008042787630192624
6475,west bridgewater,0,1,0.0,0.0008042787630192624
6499,west helena,0,1,0.0,0.0008042787630192624
619,bowdoinham,0,1,0.0,0.0008042787630192624
6448,wellesley,0,1,0.0,0.0008042787630192624
582,bon aqua,0,1,0.0,0.0008042787630192624
589,bonner springs,0,1,0.0,0.0008042787630192624
780,burnt hills,0,1,0.0,0.0008042787630192624
6520,west nyack,0,1,0.0,0.0008042787630192624
785,bushton,0,1,0.0,0.0008042787630192624
794,cabazon,0,1,0.0,0.0008042787630192624
796,cache,0,1,0.0,0.0008042787630192624
599,boothbay harbor,0,1,0.0,0.0008042787630192624
800,cadott,0,1,0.0,0.0008042787630192624
804,calais,0,1,0.0,0.0008042787630192624
811,califon,0,1,0.0,0.0008042787630192624
591,boomer,0,1,0.0,0.0008042787630192624
6407,watsontown,0,1,0.0,0.0008042787630192624
6447,weleetka,0,1,0.0,0.0008042787630192624
814,calistoga,0,1,0.0,0.0008042787630192624
6405,watonga,0,1,0.0,0.0008042787630192624
588,bonneau,0,1,0.0,0.0008042787630192624
6403,watkins glen,0,1,0.0,0.0008042787630192624
816,callao,0,1,0.0,0.0008042787630192624
819,calvert city,0,1,0.0,0.0008042787630192624
6528,west rutland,0,1,0.0,0.0008042787630192624
584,bond,0,1,0.0,0.0008042787630192624
583,bonaire,0,1,0.0,0.0008042787630192624
826,camden wyoming,0,1,0.0,0.0008042787630192624
778,burns,0,1,0.0,0.0008042787630192624
776,burlington flats,0,1,0.0,0.0008042787630192624
765,bunkie,0,1,0.0,0.0008042787630192624
760,buies creek,0,1,0.0,0.0008042787630192624
616,bovey,0,1,0.0,0.0008042787630192624
6446,welch,0,1,0.0,0.0008042787630192624
6445,weiser,0,1,0.0,0.0008042787630192624
725,browns summit,0,1,0.0,0.0008042787630192624
6443,weimar,0,1,0.0,0.0008042787630192624
613,bourbon,0,1,0.0,0.0008042787630192624
728,brownstown,0,1,0.0,0.0008042787630192624
731,broxton,0,1,0.0,0.0008042787630192624
733,bruceton mills,0,1,0.0,0.0008042787630192624
740,bryson,0,1,0.0,0.0008042787630192624
741,bryson city,0,1,0.0,0.0008042787630192624
743,buckfield,0,1,0.0,0.0008042787630192624
745,buckingham,0,1,0.0,0.0008042787630192624
6431,waynesfield,0,1,0.0,0.0008042787630192624
746,buckley,0,1,0.0,0.0008042787630192624
747,bucklin,0,1,0.0,0.0008042787630192624
610,boulder city,0,1,0.0,0.0008042787630192624
6516,west milton,0,1,0.0,0.0008042787630192624
748,bucks,0,1,0.0,0.0008042787630192624
753,buena,0,1,0.0,0.0008042787630192624
608,bottineau,0,1,0.0,0.0008042787630192624
6313,wabasha,0,1,0.0,0.0008042787630192624
981,challis,0,1,0.0,0.0008042787630192624
1325,cottageville,0,1,0.0,0.0008042787630192624
349,bayard,0,1,0.0,0.0008042787630192624
6189,uhrichsville,0,1,0.0,0.0008042787630192624
1199,coeburn,0,1,0.0,0.0008042787630192624
360,beallsville,0,1,0.0,0.0008042787630192624
6640,williston park,0,1,0.0,0.0008042787630192624
6186,tyner,0,1,0.0,0.0008042787630192624
6184,tybee island,0,1,0.0,0.0008042787630192624
1205,colbert,0,1,0.0,0.0008042787630192624
1210,cole camp,1,1,1.0,0.0008042787630192624
6641,willits,0,1,0.0,0.0008042787630192624
6180,twin valley,0,1,0.0,0.0008042787630192624
6179,twin lakes,0,1,0.0,0.0008042787630192624
334,bates city,0,1,0.0,0.0008042787630192624
1211,colebrook,0,1,0.0,0.0008042787630192624
6646,willow river,0,1,0.0,0.0008042787630192624
1212,coleharbor,0,1,0.0,0.0008042787630192624
6647,willow spring,0,1,0.0,0.0008042787630192624
6176,tuxedo park,0,1,0.0,0.0008042787630192624
341,battleboro,0,1,0.0,0.0008042787630192624
340,battle lake,0,1,0.0,0.0008042787630192624
6650,willsboro,0,1,0.0,0.0008042787630192624
1216,colgate,0,1,0.0,0.0008042787630192624
6173,tuscumbia,0,1,0.0,0.0008042787630192624
362,bear creek,0,1,0.0,0.0008042787630192624
6191,uledi,0,1,0.0,0.0008042787630192624
371,beaverdam,0,1,0.0,0.0008042787630192624
6635,williamsville,0,1,0.0,0.0008042787630192624
392,belgium,0,1,0.0,0.0008042787630192624
1141,clayhole,0,1,0.0,0.0008042787630192624
6212,ursa,0,1,0.0,0.0008042787630192624
1143,claysville,0,1,0.0,0.0008042787630192624
391,belfry,0,1,0.0,0.0008042787630192624
