,,conversion,click,cvr,click percentage of total data
1529,8POM19AP9,0,1,0.0,0.0008042787630192624
1070,8POBH3850,0,1,0.0,0.0008042787630192624
1531,8POM2IOK4,0,1,0.0,0.0008042787630192624
1533,8POM30FR3,0,1,0.0,0.0008042787630192624
1047,8POB26630,0,1,0.0,0.0008042787630192624
1061,8POB8QRPB,0,1,0.0,0.0008042787630192624
1535,8POM3G3FV,0,1,0.0,0.0008042787630192624
1536,8POM436M9,0,1,0.0,0.0008042787630192624
1060,8POB89L33,0,1,0.0,0.0008042787630192624
1538,8POM48671,0,1,0.0,0.0008042787630192624
1539,8POM4XV32,0,1,0.0,0.0008042787630192624
1055,8POB786V6,0,1,0.0,0.0008042787630192624
1053,8POB66QNS,0,1,0.0,0.0008042787630192624
1543,8POM9O360,0,1,0.0,0.0008042787630192624
1151,8POD7G8L5,0,1,0.0,0.0008042787630192624
117,8PO1IV3R6,0,1,0.0,0.0008042787630192624
1008,8PO9LPK8U,0,1,0.0,0.0008042787630192624
1459,8POK7S5GA,0,1,0.0,0.0008042787630192624
1365,8POIA17R4,0,1,0.0,0.0008042787630192624
1366,8POIB3KUN,0,1,0.0,0.0008042787630192624
1292,8POGJM8A4,0,1,0.0,0.0008042787630192624
1288,8POGET3JM,0,1,0.0,0.0008042787630192624
1287,8POGD834A,0,1,0.0,0.0008042787630192624
1285,8POGC0T5Q,0,1,0.0,0.0008042787630192624
1374,8POII7SS2,0,1,0.0,0.0008042787630192624
1375,8POIIDROO,0,1,0.0,0.0008042787630192624
1376,8POILQ47I,0,1,0.0,0.0008042787630192624
1377,8POIMY1YW,0,1,0.0,0.0008042787630192624
1276,8POG7P211,0,1,0.0,0.0008042787630192624
1274,8POG7222U,0,1,0.0,0.0008042787630192624
1383,8POIQ7W72,0,1,0.0,0.0008042787630192624
1384,8POIQ8U47,0,1,0.0,0.0008042787630192624
98,8PO1E9153,0,1,0.0,0.0008042787630192624
1387,8POIUKT2I,0,1,0.0,0.0008042787630192624
1268,8POG583XH,0,1,0.0,0.0008042787630192624
97,8PO1E8CN2,0,1,0.0,0.0008042787630192624
1260,8POG2DOFJ,0,1,0.0,0.0008042787630192624
1391,8POIZ2786,0,1,0.0,0.0008042787630192624
1392,8POJ0943P,0,1,0.0,0.0008042787630192624
1293,8POGL5Z11,0,1,0.0,0.0008042787630192624
1363,8POI98W7L,0,1,0.0,0.0008042787630192624
1295,8POGMH13P,0,1,0.0,0.0008042787630192624
1312,8POH5H284,0,1,0.0,0.0008042787630192624
1339,8POHSO7IP,0,1,0.0,0.0008042787630192624
1324,8POHEAX6C,0,1,0.0,0.0008042787630192624
1342,8POHW04GP,0,1,0.0,0.0008042787630192624
1321,8POH9Y11Q,0,1,0.0,0.0008042787630192624
1319,8POH86I74,0,1,0.0,0.0008042787630192624
1345,8POI1F2H4,0,1,0.0,0.0008042787630192624
1346,8POI2559C,0,1,0.0,0.0008042787630192624
1317,8POH722G3,0,1,0.0,0.0008042787630192624
1314,8POH65140,0,1,0.0,0.0008042787630192624
101,8PO1F14EB,0,1,0.0,0.0008042787630192624
1296,8POGN4FBW,0,1,0.0,0.0008042787630192624
1352,8POI52431,0,1,0.0,0.0008042787630192624
102,8PO1FHUV5,0,1,0.0,0.0008042787630192624
1307,8POH14K2U,0,1,0.0,0.0008042787630192624
1306,8POH0KM7D,0,1,0.0,0.0008042787630192624
1305,8POGX819P,0,1,0.0,0.0008042787630192624
1302,8POGUVJ19,0,1,0.0,0.0008042787630192624
1301,8POGT1U56,0,1,0.0,0.0008042787630192624
104,8PO1FKV52,0,1,0.0,0.0008042787630192624
1298,8POGO337S,0,1,0.0,0.0008042787630192624
1258,8POG1T314,0,1,0.0,0.0008042787630192624
1394,8POJ1CJHJ,0,1,0.0,0.0008042787630192624
1248,8POFU58LC,0,1,0.0,0.0008042787630192624
1443,8POK138RA,0,1,0.0,0.0008042787630192624
1429,8POJO54KP,0,1,0.0,0.0008042787630192624
1197,8POE8O3ZV,0,1,0.0,0.0008042787630192624
1196,8POE7XY84,0,1,0.0,0.0008042787630192624
1194,8POE7N847,0,1,0.0,0.0008042787630192624
1435,8POJTK01S,0,1,0.0,0.0008042787630192624
1436,8POJTQ9DX,0,1,0.0,0.0008042787630192624
1182,8POE3E95E,1,1,1.0,0.0008042787630192624
1440,8POK0695M,0,1,0.0,0.0008042787630192624
1441,8POK0OEXU,0,1,0.0,0.0008042787630192624
1444,8POK257K2,0,1,0.0,0.0008042787630192624
92,8PO1A2CTP,0,1,0.0,0.0008042787630192624
1178,8POE1RUL9,0,1,0.0,0.0008042787630192624
1447,8POK374DA,0,1,0.0,0.0008042787630192624
1174,8PODY8D27,0,1,0.0,0.0008042787630192624
1449,8POK3YE6Y,0,1,0.0,0.0008042787630192624
1171,8PODTET4T,0,1,0.0,0.0008042787630192624
1167,8PODNFBMQ,0,1,0.0,0.0008042787630192624
89,8PO19ALC2,0,1,0.0,0.0008042787630192624
1456,8POK6EH36,0,1,0.0,0.0008042787630192624
1159,8PODCBSDH,0,1,0.0,0.0008042787630192624
1427,8POJO26JQ,0,1,0.0,0.0008042787630192624
1201,8POEE8URK,0,1,0.0,0.0008042787630192624
1399,8POJ4121C,0,1,0.0,0.0008042787630192624
1410,8POJ8QH00,0,1,0.0,0.0008042787630192624
1400,8POJ4MS4J,0,1,0.0,0.0008042787630192624
1246,8POFSU78J,0,1,0.0,0.0008042787630192624
1245,8POFQHB6O,0,1,0.0,0.0008042787630192624
1241,8POFG7N2B,0,1,0.0,0.0008042787630192624
1405,8POJ6UY36,0,1,0.0,0.0008042787630192624
1234,8POF8M99X,0,1,0.0,0.0008042787630192624
1232,8POF8FAT5,1,1,1.0,0.0008042787630192624
109,8PO1H1536,0,1,0.0,0.0008042787630192624
1409,8POJ88GCK,0,1,0.0,0.0008042787630192624
1229,8POF78R36,0,1,0.0,0.0008042787630192624
110,8PO1H5ME4,0,1,0.0,0.0008042787630192624
1228,8POF76Y91,0,1,0.0,0.0008042787630192624
1227,8POF613OP,0,1,0.0,0.0008042787630192624
1226,8POF5VKFD,0,1,0.0,0.0008042787630192624
1225,8POF567Z0,0,1,0.0,0.0008042787630192624
1223,8POF3Y6VH,0,1,0.0,0.0008042787630192624
94,8PO1CTBD0,0,1,0.0,0.0008042787630192624
1219,8POF26385,0,1,0.0,0.0008042787630192624
1218,8POF18DVW,0,1,0.0,0.0008042787630192624
1213,8POEX41Z6,0,1,0.0,0.0008042787630192624
1009,8PO9LSJRS,0,1,0.0,0.0008042787630192624
1577,8PON78327,0,1,0.0,0.0008042787630192624
742,8PO6YJCP5,0,1,0.0,0.0008042787630192624
873,8PO83QGJL,1,1,1.0,0.0008042787630192624
830,8PO7Q80C3,0,1,0.0,0.0008042787630192624
58,8PO13RV5H,0,1,0.0,0.0008042787630192624
57,8PO13OC83,0,1,0.0,0.0008042787630192624
1728,8POR1911B,0,1,0.0,0.0008042787630192624
1729,8POR1YG65,0,1,0.0,0.0008042787630192624
1730,8POR257TV,0,1,0.0,0.0008042787630192624
1731,8POR26594,0,1,0.0,0.0008042787630192624
1732,8POR2U2C1,0,1,0.0,0.0008042787630192624
829,8PO7Q48F7,0,1,0.0,0.0008042787630192624
1734,8POR3O8S1,0,1,0.0,0.0008042787630192624
824,8PO7NFC25,0,1,0.0,0.0008042787630192624
822,8PO7KFU22,0,1,0.0,0.0008042787630192624
818,8PO7JP292,0,1,0.0,0.0008042787630192624
55,8PO134L61,0,1,0.0,0.0008042787630192624
1741,8POR60136,0,1,0.0,0.0008042787630192624
1742,8POR61YE6,0,1,0.0,0.0008042787630192624
814,8PO7I4472,0,1,0.0,0.0008042787630192624
1744,8POR659W0,0,1,0.0,0.0008042787630192624
810,8PO7G8P88,0,1,0.0,0.0008042787630192624
805,8PO7E96G1,0,1,0.0,0.0008042787630192624
154,8PO1XV880,0,1,0.0,0.0008042787630192624
838,8PO7SB667,0,1,0.0,0.0008042787630192624
1722,8POQPX332,0,1,0.0,0.0008042787630192624
841,8PO7U37NX,0,1,0.0,0.0008042787630192624
864,8PO82L540,0,1,0.0,0.0008042787630192624
1694,8POPX71I7,0,1,0.0,0.0008042787630192624
1695,8POPXG3K6,0,1,0.0,0.0008042787630192624
1696,8POPZBFDR,0,1,0.0,0.0008042787630192624
1698,8POQ1V7R5,0,1,0.0,0.0008042787630192624
63,8PO152H88,0,1,0.0,0.0008042787630192624
1700,8POQ21UDV,0,1,0.0,0.0008042787630192624
869,8PO8384AV,1,1,1.0,0.0008042787630192624
1702,8POQ293RM,0,1,0.0,0.0008042787630192624
865,8PO82Q2ZV,0,1,0.0,0.0008042787630192624
861,8PO822KTR,0,1,0.0,0.0008042787630192624
59,8PO141E07,0,1,0.0,0.0008042787630192624
856,8PO803EG6,0,1,0.0,0.0008042787630192624
1707,8POQ50LG9,0,1,0.0,0.0008042787630192624
855,8PO7ZY188,0,1,0.0,0.0008042787630192624
854,8PO7ZR2N8,0,1,0.0,0.0008042787630192624
62,8PO147E2N,0,1,0.0,0.0008042787630192624
848,8PO7X885V,0,1,0.0,0.0008042787630192624
845,8PO7VW5V6,0,1,0.0,0.0008042787630192624
844,8PO7V94X4,0,1,0.0,0.0008042787630192624
1719,8POQJPR33,1,1,1.0,0.0008042787630192624
803,8PO7E638U,0,1,0.0,0.0008042787630192624
53,8PO12AIL8,0,1,0.0,0.0008042787630192624
1751,8POR912V9,0,1,0.0,0.0008042787630192624
1794,8POSMQG2U,0,1,0.0,0.0008042787630192624
1785,8POS9ZFLM,0,1,0.0,0.0008042787630192624
763,8PO74HY4K,0,1,0.0,0.0008042787630192624
762,8PO746U13,0,1,0.0,0.0008042787630192624
1788,8POSF2GM3,0,1,0.0,0.0008042787630192624
761,8PO7447S4,0,1,0.0,0.0008042787630192624
165,8PO217392,0,1,0.0,0.0008042787630192624
757,8PO738F5Y,0,1,0.0,0.0008042787630192624
756,8PO733QQA,0,1,0.0,0.0008042787630192624
1793,8POSMF7RC,1,1,1.0,0.0008042787630192624
755,8PO72Z1IH,0,1,0.0,0.0008042787630192624
1783,8POS8FB3U,0,1,0.0,0.0008042787630192624
166,8PO217DZW,0,1,0.0,0.0008042787630192624
1797,8POSOS6Q8,0,1,0.0,0.0008042787630192624
751,8PO71P3Q1,0,1,0.0,0.0008042787630192624
750,8PO7188EI,0,1,0.0,0.0008042787630192624
1800,8POSRM855,0,1,0.0,0.0008042787630192624
748,8PO70W4Q4,0,1,0.0,0.0008042787630192624
746,8PO704DX6,0,1,0.0,0.0008042787630192624
1803,8POSU5JJ1,0,1,0.0,0.0008042787630192624
744,8PO6Z0N63,1,1,1.0,0.0008042787630192624
1784,8POS8N879,0,1,0.0,0.0008042787630192624
767,8PO7515D5,0,1,0.0,0.0008042787630192624
802,8PO7DR58O,0,1,0.0,0.0008042787630192624
160,8PO211902,0,1,0.0,0.0008042787630192624
1753,8PORC5UM1,0,1,0.0,0.0008042787630192624
1754,8PORCQ686,0,1,0.0,0.0008042787630192624
156,8PO1Y3GC8,0,1,0.0,0.0008042787630192624
797,8PO7C37T2,0,1,0.0,0.0008042787630192624
1757,8PORFK8F7,0,1,0.0,0.0008042787630192624
1758,8PORHX384,0,1,0.0,0.0008042787630192624
785,8PO7858A8,0,1,0.0,0.0008042787630192624
1762,8PORN56HM,0,1,0.0,0.0008042787630192624
784,8PO783FXJ,0,1,0.0,0.0008042787630192624
1333,8POHO7NK4,0,1,0.0,0.0008042787630192624
1778,8POS5BRD6,1,1,1.0,0.0008042787630192624
1766,8POS02Y1X,0,1,0.0,0.0008042787630192624
1767,8POS0IKF5,0,1,0.0,0.0008042787630192624
1769,8POS135H3,0,1,0.0,0.0008042787630192624
778,8PO77G16R,0,1,0.0,0.0008042787630192624
777,8PO773TPJ,0,1,0.0,0.0008042787630192624
1772,8POS26475,0,1,0.0,0.0008042787630192624
1773,8POS46070,0,1,0.0,0.0008042787630192624
775,8PO76N526,0,1,0.0,0.0008042787630192624
772,8PO76E261,0,1,0.0,0.0008042787630192624
1692,8POPW2SQK,0,1,0.0,0.0008042787630192624
1690,8POPUU6R9,0,1,0.0,0.0008042787630192624
1578,8PON7QKP6,0,1,0.0,0.0008042787630192624
874,8PO83V4W3,0,1,0.0,0.0008042787630192624
972,8PO92YU46,0,1,0.0,0.0008042787630192624
971,8PO9268B2,0,1,0.0,0.0008042787630192624
970,8PO924S2B,0,1,0.0,0.0008042787630192624
969,8PO921DNU,0,1,0.0,0.0008042787630192624
1610,8POO4U8AQ,0,1,0.0,0.0008042787630192624
966,8PO90ND51,0,1,0.0,0.0008042787630192624
965,8PO90576P,0,1,0.0,0.0008042787630192624
964,8PO8Z4U74,0,1,0.0,0.0008042787630192624
963,8PO8YM7RF,0,1,0.0,0.0008042787630192624
75,8PO171ITC,0,1,0.0,0.0008042787630192624
960,8PO8UI2XN,0,1,0.0,0.0008042787630192624
1618,8POO88H81,0,1,0.0,0.0008042787630192624
1619,8POOA5QJT,0,1,0.0,0.0008042787630192624
1620,8POOB2YA4,0,1,0.0,0.0008042787630192624
1621,8POOBRPOF,0,1,0.0,0.0008042787630192624
1622,8POOC057U,0,1,0.0,0.0008042787630192624
957,8PO8TS3BV,0,1,0.0,0.0008042787630192624
1626,8POOE197Z,0,1,0.0,0.0008042787630192624
955,8PO8T08P8,0,1,0.0,0.0008042787630192624
953,8PO8S7IUI,0,1,0.0,0.0008042787630192624
952,8PO8S66ML,0,1,0.0,0.0008042787630192624
974,8PO93RJS6,0,1,0.0,0.0008042787630192624
977,8PO94D3Y2,0,1,0.0,0.0008042787630192624
983,8PO96CB5Z,0,1,0.0,0.0008042787630192624
998,8PO9GBQ65,0,1,0.0,0.0008042787630192624
1005,8PO9L6H8L,0,1,0.0,0.0008042787630192624
1580,8PON85WWJ,0,1,0.0,0.0008042787630192624
1003,8PO9L2EU4,0,1,0.0,0.0008042787630192624
1582,8PONBS2E7,0,1,0.0,0.0008042787630192624
1001,8PO9JKYVQ,0,1,0.0,0.0008042787630192624
1584,8POND60E4,0,1,0.0,0.0008042787630192624
1585,8PONH7EWR,0,1,0.0,0.0008042787630192624
1586,8PONI4LPY,0,1,0.0,0.0008042787630192624
1588,8PONKL1I5,0,1,0.0,0.0008042787630192624
997,8PO9F627L,0,1,0.0,0.0008042787630192624
79,8PO18HUUQ,0,1,0.0,0.0008042787630192624
1591,8PONPQU0Z,0,1,0.0,0.0008042787630192624
995,8PO9EB0WN,0,1,0.0,0.0008042787630192624
994,8PO9DZ88L,0,1,0.0,0.0008042787630192624
141,8PO1SQ3X8,0,1,0.0,0.0008042787630192624
991,8PO98WND5,0,1,0.0,0.0008042787630192624
1597,8PONV48J3,0,1,0.0,0.0008042787630192624
989,8PO98G6R2,0,1,0.0,0.0008042787630192624
986,8PO97F11M,0,1,0.0,0.0008042787630192624
1600,8PONY6VC7,0,1,0.0,0.0008042787630192624
1631,8POOIW0P7,0,1,0.0,0.0008042787630192624
951,8PO8QK6AT,0,1,0.0,0.0008042787630192624
1633,8POOJG1K7,0,1,0.0,0.0008042787630192624
885,8PO85NYZ4,0,1,0.0,0.0008042787630192624
149,8PO1W8R1V,0,1,0.0,0.0008042787630192624
908,8PO89W1QJ,0,1,0.0,0.0008042787630192624
907,8PO89HCQ6,0,1,0.0,0.0008042787630192624
899,8PO882LK3,0,1,0.0,0.0008042787630192624
897,8PO87HKTU,0,1,0.0,0.0008042787630192624
1672,8POPC7HXF,0,1,0.0,0.0008042787630192624
1673,8POPC8R6J,0,1,0.0,0.0008042787630192624
151,8PO1X447D,0,1,0.0,0.0008042787630192624
66,8PO15E0I7,0,1,0.0,0.0008042787630192624
884,8PO85CP3S,0,1,0.0,0.0008042787630192624
69,8PO161N5C,0,1,0.0,0.0008042787630192624
1678,8POPG1216,0,1,0.0,0.0008042787630192624
1679,8POPG2H7R,0,1,0.0,0.0008042787630192624
879,8PO84K89I,0,1,0.0,0.0008042787630192624
878,8PO84CTYR,0,1,0.0,0.0008042787630192624
1684,8POPLHQFL,0,1,0.0,0.0008042787630192624
877,8PO847J5W,0,1,0.0,0.0008042787630192624
1686,8POPNPBF7,0,1,0.0,0.0008042787630192624
876,8PO846375,1,1,1.0,0.0008042787630192624
875,8PO840885,0,1,0.0,0.0008042787630192624
915,8PO8CWP42,0,1,0.0,0.0008042787630192624
917,8PO8DU33I,0,1,0.0,0.0008042787630192624
947,8PO8P50NS,0,1,0.0,0.0008042787630192624
929,8PO8IX1Q7,0,1,0.0,0.0008042787630192624
945,8PO8O3Q30,0,1,0.0,0.0008042787630192624
1637,8POONE895,0,1,0.0,0.0008042787630192624
944,8PO8O1QQ3,0,1,0.0,0.0008042787630192624
943,8PO8NHSDY,0,1,0.0,0.0008042787630192624
937,8PO8KST3G,0,1,0.0,0.0008042787630192624
936,8PO8KO52G,0,1,0.0,0.0008042787630192624
1642,8POOSF5G1,0,1,0.0,0.0008042787630192624
935,8PO8KIJ4L,0,1,0.0,0.0008042787630192624
931,8PO8J82X1,0,1,0.0,0.0008042787630192624
928,8PO8IM02C,0,1,0.0,0.0008042787630192624
1657,8POP3DE19,0,1,0.0,0.0008042787630192624
927,8PO8I09WP,0,1,0.0,0.0008042787630192624
146,8PO1UWH6L,0,1,0.0,0.0008042787630192624
1650,8POOX49HG,0,1,0.0,0.0008042787630192624
147,8PO1V2B1J,0,1,0.0,0.0008042787630192624
921,8PO8ERQW5,0,1,0.0,0.0008042787630192624
920,8PO8EN061,0,1,0.0,0.0008042787630192624
1654,8POP1O56O,0,1,0.0,0.0008042787630192624
919,8PO8EFI4N,0,1,0.0,0.0008042787630192624
1656,8POP334KC,0,1,0.0,0.0008042787630192624
1212,8POEUL317,0,1,0.0,0.0008042787630192624
