,,conversion,click,cvr,click percentage of total data
474,citadelgroup,0,9,0.0,0.007238508867173362
91,"alma,telephone",2,9,0.2222222222222222,0.007238508867173362
679,"cts,communications,corp",0,9,0.0,0.007238508867173362
2,"123.net,inc.",0,9,0.0,0.007238508867173362
476,citigroup,4,9,0.4444444444444444,0.007238508867173362
783,"duke,university",0,9,0.0,0.007238508867173362
2961,"zayo,group",0,9,0.0,0.007238508867173362
2415,"tct,west,inc.",0,9,0.0,0.007238508867173362
2107,"rutgers,university",0,9,0.0,0.007238508867173362
873,"erie,1,boces",0,9,0.0,0.007238508867173362
827,"education,service,center,region,xi",0,9,0.0,0.007238508867173362
2848,"wayne,county,regional,educationalservice,agency",0,9,0.0,0.007238508867173362
2932,"wyoming,community,college,commission",0,9,0.0,0.007238508867173362
2130,"san,bernardino,county,superintendent,of,schools",0,9,0.0,0.007238508867173362
2419,"tec,of,jackson,inc.",1,9,0.1111111111111111,0.007238508867173362
1322,"kellin,communications",0,8,0.0,0.006434230104154099
492,"city,of,houston",0,8,0.0,0.006434230104154099
2097,"royell,communications,inc.",1,8,0.125,0.006434230104154099
2201,"sho,me,technologies,llc",0,8,0.0,0.006434230104154099
2086,"rock,solid,internet,telephone",3,8,0.375,0.006434230104154099
1395,"level,3,communications",0,8,0.0,0.006434230104154099
1955,"pittsburgh,supercomputing,center",1,8,0.125,0.006434230104154099
665,"cp,internet",0,8,0.0,0.006434230104154099
2165,"scottsboro,electric,power,board",0,8,0.0,0.006434230104154099
1784,"northern,arkansas,telephone,company",1,8,0.125,0.006434230104154099
1403,"licking,area,computer,association",1,8,0.125,0.006434230104154099
2344,"state,of,tennessee",0,8,0.0,0.006434230104154099
1379,"lasvegas.net,llc",0,8,0.0,0.006434230104154099
2752,"usa,companies,llc",1,8,0.125,0.006434230104154099
1056,"grand,river,mutual,telephone,corporation",1,8,0.125,0.006434230104154099
652,"county,of,los,angeles",0,8,0.0,0.006434230104154099
2247,"south,central,ohio,computer,association",0,8,0.0,0.006434230104154099
1179,"hugeserver,networks,llc",0,8,0.0,0.006434230104154099
592,"commonwealth,of,kentucky",1,8,0.125,0.006434230104154099
2041,"raymond,james,financial,inc.",0,8,0.0,0.006434230104154099
776,"dsci,corporation",0,8,0.0,0.006434230104154099
801,"eastern,oregon,net,inc.",0,8,0.0,0.006434230104154099
1699,"network,ip",0,8,0.0,0.006434230104154099
2025,qx.net,0,8,0.0,0.006434230104154099
581,"columbus,public,schools",0,8,0.0,0.006434230104154099
69,"albany,schoharie,schenectady,boces",0,8,0.0,0.006434230104154099
2066,"reserve,long,distance,company,inc",0,8,0.0,0.006434230104154099
628,conterra,2,8,0.25,0.006434230104154099
2746,"us,dedicated",0,8,0.0,0.006434230104154099
559,cogentpsi,0,8,0.0,0.006434230104154099
1682,nemont,0,8,0.0,0.006434230104154099
308,"brantley,telephone,company,inc.",0,8,0.0,0.006434230104154099
2862,"webpass,inc.",1,8,0.125,0.006434230104154099
1997,"project,mutual,telephone,cooperative,association,inc.",0,8,0.0,0.006434230104154099
1064,"great,lakes,comnet,inc.",0,8,0.0,0.006434230104154099
1969,"polk,county,public,schools",0,8,0.0,0.006434230104154099
1968,"polar,communications",1,8,0.125,0.006434230104154099
1301,"johns,hopkins,university",0,8,0.0,0.006434230104154099
1663,"national,institutes,of,health",0,8,0.0,0.006434230104154099
1935,"phenix,cable",0,8,0.0,0.006434230104154099
2376,"sunset,digital,communications,inc.",0,8,0.0,0.006434230104154099
2595,"u.s.,center,for,disease,control,and,prevention",0,8,0.0,0.006434230104154099
1796,"northwest,ohio,computer,association",0,8,0.0,0.006434230104154099
2333,"state,of,louisiana,office,of,telecommunications,management",0,8,0.0,0.006434230104154099
2698,"university,of,north,carolina,at,chapel,hill",1,8,0.125,0.006434230104154099
2633,"university,hospitals,health,system",0,8,0.0,0.006434230104154099
2876,"west,river,telecommunications,cooperative",0,8,0.0,0.006434230104154099
849,"emory,university",0,8,0.0,0.006434230104154099
2602,"u.s.,dept.,of,health,and,human,services",0,8,0.0,0.006434230104154099
850,"empire,access",2,8,0.25,0.006434230104154099
408,"caterpillar,inc.",0,8,0.0,0.006434230104154099
384,"canby,telephone,association",0,8,0.0,0.006434230104154099
1890,"packetexchange,inc",0,8,0.0,0.006434230104154099
886,"evertek,inc",0,8,0.0,0.006434230104154099
1618,"montana,west,l.l.c.",1,8,0.125,0.006434230104154099
2905,"wiline,networks,inc.",0,8,0.0,0.006434230104154099
1835,"ohio,state,university",0,8,0.0,0.006434230104154099
2139,"sandhill,telephone,cooperative,inc.",0,8,0.0,0.006434230104154099
2212,"sisters,of,mercy,health,system",0,8,0.0,0.006434230104154099
37,"advanced,communications,technology",0,8,0.0,0.006434230104154099
2878,"west,virginia,university",0,8,0.0,0.006434230104154099
1579,"midwest,energy,communications",0,8,0.0,0.006434230104154099
149,"arizona,state,university",1,8,0.125,0.006434230104154099
1919,"peak,internet,llc",0,8,0.0,0.006434230104154099
282,"blue,valley,tele,communications,inc.",0,7,0.0,0.005629951341134837
467,cigna,1,7,0.14285714285714285,0.005629951341134837
1994,"professional,value,internet,services,inc.",0,7,0.0,0.005629951341134837
2233,"socket,internet,services,corporation",1,7,0.14285714285714285,0.005629951341134837
2841,"waste,management,inc.",0,7,0.0,0.005629951341134837
1996,"progressive,casualty,insurance,companies",0,7,0.0,0.005629951341134837
1751,"nlayer,communications,inc.",0,7,0.0,0.005629951341134837
1551,"metropolitan,telecomm",0,7,0.0,0.005629951341134837
2149,"sarasota,county,government",6,7,0.8571428571428571,0.005629951341134837
1485,"marquette,adams,telephone,cooperative,inc.",0,7,0.0,0.005629951341134837
2567,"tri,rivers,educational,computer,association",0,7,0.0,0.005629951341134837
535,"clark,county,school,district",1,7,0.14285714285714285,0.005629951341134837
857,"enhanced,telecommunications,corp.",0,7,0.0,0.005629951341134837
2558,"transtelco,inc",4,7,0.5714285714285714,0.005629951341134837
1250,"intel,corporation",0,7,0.0,0.005629951341134837
630,"continental,broadband,pennsylvania,inc.",0,7,0.0,0.005629951341134837
2020,"quest,diagnostics,inc.",0,7,0.0,0.005629951341134837
2265,"southern,kansas,telephone,co.,inc.",0,7,0.0,0.005629951341134837
1697,"network,for,education,and,research,in,oregon,nero",1,7,0.14285714285714285,0.005629951341134837
923,"fibercomm,lc",0,7,0.0,0.005629951341134837
2016,"quantil,networks,inc",0,7,0.0,0.005629951341134837
2197,"shell,information,technology,international,inc.",0,7,0.0,0.005629951341134837
1127,"henry,ford,health,system",0,7,0.0,0.005629951341134837
1511,"mckesson,corp.",0,7,0.0,0.005629951341134837
305,"branch,banking,and,trust,company",0,7,0.0,0.005629951341134837
60,"alabama,am,university",2,7,0.2857142857142857,0.005629951341134837
2813,"vitro,corporation",0,7,0.0,0.005629951341134837
911,"fbi,criminal,justice,information,systems",0,7,0.0,0.005629951341134837
2336,"state,of,missouri,office,of,administration",1,7,0.14285714285714285,0.005629951341134837
1237,"infowest,inc.",0,7,0.0,0.005629951341134837
273,"block,line,systems,llc",0,7,0.0,0.005629951341134837
858,"enoch,pratt,free,library",0,7,0.0,0.005629951341134837
2423,tekfinity,1,7,0.14285714285714285,0.005629951341134837
2348,"state,of,wi,dept.,of,administration",0,7,0.0,0.005629951341134837
550,"cloudip,llc",0,7,0.0,0.005629951341134837
2664,"university,of,houston",1,7,0.14285714285714285,0.005629951341134837
793,"earthlink,inc.",0,7,0.0,0.005629951341134837
1464,"macomb,intermediate,school,district",1,7,0.14285714285714285,0.005629951341134837
1613,"monster,broadband,inc.",0,7,0.0,0.005629951341134837
2782,"veracity,networks,llc",0,7,0.0,0.005629951341134837
1900,"panhandle,telecommunications,systems,inc.",0,7,0.0,0.005629951341134837
1438,"longmont,power,communications",0,7,0.0,0.005629951341134837
2638,"university,of,alabama,at,birmingham,,,the,university,computer,center",0,7,0.0,0.005629951341134837
1659,"nassau,county,boces",0,7,0.0,0.005629951341134837
248,"ben,lomand,rural,telephone,cooperative,inc.",0,7,0.0,0.005629951341134837
1020,"genuine,parts,company",0,7,0.0,0.005629951341134837
2795,viawest,0,7,0.0,0.005629951341134837
1831,"off,campus,telecommunications",0,7,0.0,0.005629951341134837
785,"dunkirk,fredonia,telephone,company",0,7,0.0,0.005629951341134837
1400,"liberty,communications",0,7,0.0,0.005629951341134837
2660,"university,of,florida",0,7,0.0,0.005629951341134837
456,"childrens,hospital",0,7,0.0,0.005629951341134837
2339,"state,of,nevada",0,7,0.0,0.005629951341134837
478,"citizens,telephone,cooperative",1,7,0.14285714285714285,0.005629951341134837
2225,"smartcom,telephone,llc",1,7,0.14285714285714285,0.005629951341134837
2790,"versaweb,llc",0,7,0.0,0.005629951341134837
2964,"zenlayer,inc",0,7,0.0,0.005629951341134837
2205,"sierra,tel,internet",0,7,0.0,0.005629951341134837
44,aerioconnect,0,7,0.0,0.005629951341134837
1000,"gainesville,regional,utilities",1,7,0.14285714285714285,0.005629951341134837
1163,"hosted,data,solutions,llc",0,7,0.0,0.005629951341134837
1441,"los,angeles,county,office,of,education",0,7,0.0,0.005629951341134837
2465,"the,bank,of,new,york,mellon,corporation",0,7,0.0,0.005629951341134837
2836,"washington,state,university",1,7,0.14285714285714285,0.005629951341134837
2759,"utah,state,university,eastern",4,7,0.5714285714285714,0.005629951341134837
1466,madgenius.com,0,7,0.0,0.005629951341134837
1804,"novant,health,inc.",0,7,0.0,0.005629951341134837
432,"central,state,university",0,7,0.0,0.005629951341134837
694,"dakota,carrier,network",0,7,0.0,0.005629951341134837
1312,"kanokla,communications,llc",0,7,0.0,0.005629951341134837
2246,"south,central,communications,inc.",0,7,0.0,0.005629951341134837
576,"colospace,inc.",0,7,0.0,0.005629951341134837
2189,"sentara,healthcare",0,7,0.0,0.005629951341134837
2343,"state,of,south,carolina",0,7,0.0,0.005629951341134837
2385,"surf,air,wireless,llc",0,7,0.0,0.005629951341134837
2953,"yelcot,telephone,company",1,7,0.14285714285714285,0.005629951341134837
1715,"new,jersey,higher,education,network",0,7,0.0,0.005629951341134837
2834,"washington,state,board,for,community,technical,colleges",1,7,0.14285714285714285,0.005629951341134837
1718,"new,knoxville,telephone,company",0,7,0.0,0.005629951341134837
1949,"pine,telephone,company",2,7,0.2857142857142857,0.005629951341134837
2727,"university,of,utah",0,6,0.0,0.004825672578115575
2156,"scatter,creek,infonet,inc.",0,6,0.0,0.004825672578115575
2065,"reservation,telephone,coop.",0,6,0.0,0.004825672578115575
73,"aldine,independent,school,district",0,6,0.0,0.004825672578115575
861,"entergy,corporation",0,6,0.0,0.004825672578115575
2151,"savage,communications,inc.",0,6,0.0,0.004825672578115575
1001,"gallagher,bassett,services,inc.",0,6,0.0,0.004825672578115575
624,"consolidated,telcom",0,6,0.0,0.004825672578115575
2124,"salina,spavinaw,telephone,company,inc",0,6,0.0,0.004825672578115575
837,"eli,lilly,and,company",0,6,0.0,0.004825672578115575
2963,zcolo,0,6,0.0,0.004825672578115575
1015,"general,services,administration",0,6,0.0,0.004825672578115575
2593,"u.s.,bancorp",0,6,0.0,0.004825672578115575
2094,"round,rock,independent,school,district",2,6,0.3333333333333333,0.004825672578115575
1026,"georgia,dept.,of,technical,and,adult,education",0,6,0.0,0.004825672578115575
2091,"rockwell,collins,inc.",0,6,0.0,0.004825672578115575
817,"ecpi,colleges,inc.",0,6,0.0,0.004825672578115575
2578,"truvista,communications",0,6,0.0,0.004825672578115575
39,"adventist,health",0,6,0.0,0.004825672578115575
1053,"grand,canyon,university",0,6,0.0,0.004825672578115575
816,"economic,computer,systems,inc.,dba,mid,atlantic,broadband",2,6,0.3333333333333333,0.004825672578115575
2113,"saddle,mountain,wireless,inc.",0,6,0.0,0.004825672578115575
649,"country,cablevision,inc.",0,6,0.0,0.004825672578115575
956,"florida,cable,inc.",1,6,0.16666666666666666,0.004825672578115575
2177,"secured,servers,llc",1,6,0.16666666666666666,0.004825672578115575
1102,"harris,corporation",1,6,0.16666666666666666,0.004825672578115575
2161,"school,district,of,philadelphia",0,6,0.0,0.004825672578115575
2605,ubtanet,1,6,0.16666666666666666,0.004825672578115575
954,"florida,atlantic,university",0,6,0.0,0.004825672578115575
942,"first,data,corporation",0,6,0.0,0.004825672578115575
1107,"hart,communications,inc.",0,6,0.0,0.004825672578115575
941,"first,communications,llc",0,6,0.0,0.004825672578115575
2616,"united,airlines",0,6,0.0,0.004825672578115575
629,contina,0,6,0.0,0.004825672578115575
2599,"u.s.,department,of,transportation",0,6,0.0,0.004825672578115575
391,"capital,one,financial,corporation",0,6,0.0,0.004825672578115575
2054,"region,16,education,service,center",1,6,0.16666666666666666,0.004825672578115575
1407,lightbound,0,6,0.0,0.004825672578115575
359,"cablesouth,media,iii,llc",0,6,0.0,0.004825672578115575
357,"cableamerica,corporation",0,6,0.0,0.004825672578115575
1611,"monmouth,internet,corp",0,6,0.0,0.004825672578115575
459,"choopa,llc",0,6,0.0,0.004825672578115575
1926,"penn,delco,school,district",2,6,0.3333333333333333,0.004825672578115575
1929,"peoples,communications,inc.",0,6,0.0,0.004825672578115575
2785,"verizon,data,services,llc",0,6,0.0,0.004825672578115575
2445,"terrenap,data,centers,inc.",0,6,0.0,0.004825672578115575
2387,"surry,telephone,membership,corporation",1,6,0.16666666666666666,0.004825672578115575
2921,"wisconsin,internet,inc.",0,6,0.0,0.004825672578115575
1893,"palm,beach,county",0,6,0.0,0.004825672578115575
1376,"lancaster,lebanon,intermediate,unit,13",0,6,0.0,0.004825672578115575
1633,"mount,sinai,school,of,medicine",0,6,0.0,0.004825672578115575
209,"ball,state,university",0,6,0.0,0.004825672578115575
1789,"northland,communications",0,6,0.0,0.004825672578115575
1786,"northern,neck,wireless,internet,services,llc",0,6,0.0,0.004825672578115575
1785,"northern,illinois,university",0,6,0.0,0.004825672578115575
2282,"spartan,net",0,6,0.0,0.004825672578115575
1637,mpinet,0,6,0.0,0.004825672578115575
508,"city,of,philadelphia",0,6,0.0,0.004825672578115575
2881,"westco,internet",0,6,0.0,0.004825672578115575
1885,"ozarksgo,llc",0,6,0.0,0.004825672578115575
2838,"washington,university",0,6,0.0,0.004825672578115575
1854,"online,northwest",0,6,0.0,0.004825672578115575
1558,"miami,dade,college",4,6,0.6666666666666666,0.004825672578115575
1534,"mercury,wireless,llc",1,6,0.16666666666666666,0.004825672578115575
1526,"megapath,corporation",0,6,0.0,0.004825672578115575
1560,"miami,valley,educational,computer,association",0,6,0.0,0.004825672578115575
1844,"olm,llc",0,6,0.0,0.004825672578115575
2820,"volt,broadband",0,6,0.0,0.004825672578115575
1852,"one,ring,networks,inc.",0,6,0.0,0.004825672578115575
2895,"whidbey,telephone,company",0,6,0.0,0.004825672578115575
1853,onecleveland,0,6,0.0,0.004825672578115575
2326,"state,of,connecticut",0,6,0.0,0.004825672578115575
1821,"oakland,schools",0,6,0.0,0.004825672578115575
194,"automatic,data,processing,inc.",2,6,0.3333333333333333,0.004825672578115575
2320,"state,of,alabama,office,of,information,technology",0,6,0.0,0.004825672578115575
426,cellcom,0,6,0.0,0.004825672578115575
1468,"madison,telephone,company",0,6,0.0,0.004825672578115575
1465,"madeit,inc.",0,6,0.0,0.004825672578115575
1463,"m2ngage,telecommunications,ii,corp.",0,6,0.0,0.004825672578115575
1873,"orange,county,,,telecommunications,department",0,6,0.0,0.004825672578115575
1875,"orbitel,communications,llc",1,6,0.16666666666666666,0.004825672578115575
602,"commzoom,llc",0,6,0.0,0.004825672578115575
2768,"valu,net,llc.",1,6,0.16666666666666666,0.004825672578115575
1352,"kohls,department,stores",0,6,0.0,0.004825672578115575
2008,"purdue,university",0,6,0.0,0.004825672578115575
2850,"wayne,state,university",2,6,0.3333333333333333,0.004825672578115575
2001,"ps,lightwave",0,6,0.0,0.004825672578115575
552,"cmsinter.net,llc",0,6,0.0,0.004825672578115575
2272,"southwest,arkansas,telephone,cooperative",0,6,0.0,0.004825672578115575
102,"amazon.com,inc.",0,6,0.0,0.004825672578115575
2014,"quality,technology,services,llc.",0,6,0.0,0.004825672578115575
2524,"the,st.,paul,travelers,companies,inc.",0,6,0.0,0.004825672578115575
574,"colorado,state,university",0,6,0.0,0.004825672578115575
575,"colorado,valley,communications,inc.",0,6,0.0,0.004825672578115575
1185,"hunter,communications",2,6,0.3333333333333333,0.004825672578115575
579,"columbia,power,and,water,systems",2,6,0.3333333333333333,0.004825672578115575
580,"columbia,university",0,6,0.0,0.004825672578115575
2022,"quickpacket,llc",0,6,0.0,0.004825672578115575
287,"bluegrass,network,llc",0,6,0.0,0.004825672578115575
2027,"race,technologies,inc.",2,6,0.3333333333333333,0.004825672578115575
